switch_type,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
identity_scene,7,0,0.0065957477781921625,192,0.0030976725975051522,192,0.0,192,0.5787700995706054,192,0.7677803936922502,192,-0.1137259748045254,192,0.7218976734067165,192,0.7203069175338199,192,0.00011854534386657178,192,2.649312955327332e-05,192,6.42979794065468e-05,192,0.0704232007265091,192,0.04222257435321808,192,0.025692269206047058,192,0.9986309111118317,192,0.0,192
identity_scene,7,1,0.008996883872896433,192,0.004995513474568725,192,0.0,192,0.7378432544834437,192,0.7194271996337389,192,-0.04672253254647396,192,0.746023438967491,192,0.7452097198762515,192,4.66451674583368e-05,192,9.879342542262748e-06,192,2.7545627744984813e-05,192,0.033103762194514275,192,0.014686881098896265,192,0.015922985039651394,192,0.7700247466564178,192,0.0,192
identity_scene,7,2,0.00527364551089704,192,0.0023303902707993984,192,0.0,192,0.7403614353858408,192,0.7714177865410929,192,0.007044025399714604,192,0.7973080296884317,192,0.7496288802442876,192,3.218486381229013e-05,192,7.993792678462341e-06,192,2.0453062461456284e-05,192,0.03905221074819565,192,0.02077507972717285,192,0.014584610238671303,192,0.9579240679740906,192,0.0,192
identity_scene,7,3,0.004417203599587083,192,0.0025117461336776614,192,0.0,192,0.6333522557229141,192,0.7420020427902705,192,-0.0201745030909002,192,0.7037042947696812,192,0.691279815886899,192,5.941676499787718e-05,192,2.1938030840829015e-05,192,1.8781767721520737e-05,192,0.05687408149242401,192,0.038902491331100464,192,0.01642267405986786,192,0.9993588030338287,192,0.0,192
identity_scene,7,4,0.00899724755436182,192,0.005883655743673444,192,0.0,192,0.5182718661875906,192,0.721791343993881,192,-0.2320067997776772,192,0.8181244336088185,192,0.67369474271752,192,8.19972192402929e-05,192,1.9452003471087664e-05,192,4.317257844377309e-05,192,0.08055349439382553,192,0.04128077253699303,192,0.02423686906695366,192,0.933463454246521,192,0.0,192
identity_scene,7,5,0.0046616424806416035,192,0.002565920469351113,192,0.0,192,0.6630484704644696,192,0.7372411914723201,192,-0.08273212521062251,192,0.8057087357486633,192,0.754983364650688,192,6.6997432440985e-05,192,1.9199134840164334e-05,192,4.0669932786840945e-05,192,0.043288884684443474,192,0.030897201970219612,192,0.01725352369248867,192,0.9672667682170868,192,0.0,192
identity_scene,7,6,0.013373393099755049,192,0.006132623879238963,192,0.0,192,0.7262389651513661,192,0.7643037079201634,192,0.0035318125138385503,192,0.7113258977442114,192,0.802715306903065,192,0.00012926671479362994,192,2.476648660376668e-05,192,9.825247252592817e-05,192,0.06525372341275215,192,0.028992749750614166,192,0.03467974811792374,192,0.9240863025188446,192,0.0,192
identity_scene,7,7,0.009553523734211922,192,0.004608470480889082,192,0.0,192,0.7187527909346948,192,0.7847365803798685,192,-0.05109628644198011,192,0.8361640731657491,192,0.7186794868469327,192,3.8600766856689006e-05,192,9.722654795041308e-06,192,2.4225371817010455e-05,192,0.03673896752297878,192,0.018978449515998363,192,0.013642230536788702,192,0.7439496219158173,192,0.0,192
identity_scene,7,8,0.0040861158631742,192,0.002029844210483134,192,0.0,192,0.686841197685232,192,0.7777806841235578,192,-0.04931557694110683,192,0.6747320583214795,192,0.6731913059500507,192,7.363123586401343e-05,192,1.4868040125293192e-05,192,5.18256492796354e-05,192,0.048150982707738876,192,0.020002642646431923,192,0.02201506495475769,192,0.9998802244663239,192,0.0,192
identity_scene,7,9,0.005369151476770639,192,0.002580397529527545,192,0.0,192,0.8035451026554474,192,0.7276930302758016,192,0.038139287054586635,192,0.7789619262902594,192,0.7681648826387011,192,7.024146907497197e-05,192,1.7109141481341794e-05,192,5.023564517614432e-05,192,0.0566750131547451,192,0.0290255444124341,192,0.028383190743625164,192,0.9418783485889435,192,0.0,192
identity_scene,7,10,0.007548223715275526,192,0.0031373907113447785,192,0.0,192,0.8021470532841648,192,0.7763561256909715,192,0.08333946948868931,192,0.8203007639540772,192,0.7201232760255312,192,2.7864980438607745e-05,192,5.607158527709544e-06,192,2.030508403549902e-05,192,0.03909803926944733,192,0.014949778094887733,192,0.018619120121002197,192,0.9234877824783325,192,0.0,192
identity_scene,7,11,0.0045547632034868,192,0.0019766195910051465,192,0.0,192,0.8357300342015694,192,0.7467254662135192,192,0.04766466853333379,192,0.7101090535894357,192,0.7020741008549943,192,3.2371495763072744e-05,192,6.291098543442786e-06,192,2.0712632249342278e-05,192,0.03467176668345928,192,0.01662689633667469,192,0.01787574030458927,192,0.9053801894187927,192,0.0,192
identity_scene,8,0,0.008108516689389944,192,0.0035783504135906696,192,0.0,192,0.8471552335085312,192,0.8211244407685495,192,0.07105349323870266,192,0.7955612786159787,192,0.7891821995648107,192,8.642294415039942e-05,192,1.9206188881071284e-05,192,5.092918763693888e-05,192,0.07474591583013535,192,0.030927591025829315,192,0.03216291964054108,192,0.998654693365097,192,0.0,192
identity_scene,8,1,0.011629834305495024,192,0.005649651167914271,192,0.0,192,0.7199096798247429,192,0.7607402207929739,192,-0.04651585113841206,192,0.8236800077850774,192,0.7930895902706072,192,8.895901555661112e-05,192,1.8110076780430973e-05,192,5.7368448324268684e-05,192,0.059842634946107864,192,0.02788851410150528,192,0.028734710067510605,192,0.853490948677063,192,0.0,192
identity_scene,8,2,0.012627858202904463,192,0.006012718193233013,192,0.0,192,0.7279541978675523,192,0.756082499095101,192,-0.047166581216982945,192,0.7219603498186171,192,0.6728301222947684,192,0.00012419159611454234,192,2.0673523977166042e-05,192,7.75769367464818e-05,192,0.07478799670934677,192,0.03819854184985161,192,0.03418121486902237,192,0.9484512805938721,192,0.0,192
identity_scene,8,3,0.007114514010027051,192,0.0033024719450622797,192,0.0,192,0.8444729771434394,192,0.8291887984803761,192,0.041198852279737574,192,0.8352207365467723,192,0.862949265831993,192,7.744989852653816e-05,192,1.95470784092322e-05,192,4.667232497013174e-05,192,0.08844498917460442,192,0.03694284334778786,192,0.043582942336797714,192,0.9967364966869354,192,0.0,192
identity_scene,8,4,0.008451692294329405,192,0.004593990510329604,192,0.0,192,0.6283143169901666,192,0.7680034786207652,192,-0.10135997984390738,192,0.7675332265611241,192,0.6931276572867833,192,8.473012712784111e-05,192,2.4360371753573418e-05,192,4.04146449000109e-05,192,0.09775582700967789,192,0.061495423316955566,192,0.04093349725008011,192,0.9955042898654938,192,0.0,192
identity_scene,8,5,0.009996504988521338,192,0.003662649425677955,192,0.0,192,0.8464765272663332,192,0.8619736984336517,192,-0.014590704763856266,192,0.8795114063073477,192,0.8239764160542745,192,0.00021559630113188177,192,3.884051329805516e-05,192,0.0001486477121943608,192,0.12476548552513123,192,0.064766526222229,192,0.06810438632965088,192,0.9914160668849945,192,0.0,192
identity_scene,8,6,0.007127364631742239,192,0.002855345024727285,192,0.0,192,0.8172956165641738,192,0.744946487365653,192,0.024973818294373784,192,0.8710636821713578,192,0.7999322658226962,192,5.075664375908673e-05,192,1.0267460311297327e-05,192,3.410867429920472e-05,192,0.040236473083496094,192,0.01804209128022194,192,0.020408140495419502,192,0.9751540422439575,192,0.0,192
identity_scene,8,7,0.016249478794634342,192,0.0071455310098826885,192,0.0,192,0.887604762079367,192,0.8917548001604336,192,-0.09889917287316158,192,0.833860261060466,192,0.760030375604227,192,5.470232281368226e-05,192,1.2252370652277023e-05,192,3.756341538974084e-05,192,0.04699946753680706,192,0.022091059014201164,192,0.023347973823547363,192,0.7491855174303055,192,0.0,192
identity_scene,8,8,0.014519075863063335,192,0.005817488534376025,192,0.0,192,0.8547001509987799,192,0.8204033152392021,192,0.03337984921280468,192,0.7884547076321211,192,0.7511366535242923,192,6.0297104937490076e-05,192,1.3468670658767223e-05,192,3.967085649492219e-05,192,0.05078471451997757,192,0.020001383498311043,192,0.027245622128248215,192,0.8650797307491302,192,0.0,192
identity_scene,8,9,0.009777788538485765,192,0.004269729368388653,192,0.0,192,0.8076787099587507,192,0.8493704476601729,192,-0.08042170296744092,192,0.8704340815216458,192,0.9225941973489873,192,4.5665532525163144e-05,192,1.0104045941261575e-05,192,2.648231566126924e-05,192,0.04416922852396965,192,0.02543885074555874,192,0.020939111709594727,192,0.8888312578201294,192,0.0,192
identity_scene,8,10,0.009731271304190159,192,0.004690616624429822,192,0.0,192,0.6684798672829895,192,0.7298256384900788,192,-0.0037651586992471647,192,0.7713372779461851,192,0.7594300263874665,192,7.04351332387887e-05,192,2.2685057047056034e-05,192,3.903762990375981e-05,192,0.08584979176521301,192,0.056288279592990875,192,0.022380536422133446,192,0.9994555711746216,192,0.0,192
identity_scene,8,11,0.01019658287987113,192,0.0055196506436914206,192,0.0,192,0.7927559460872702,192,0.8129675273790508,192,-0.13118711802431,192,0.8465798112902672,192,0.8496024293005648,192,0.00014803949306951836,192,4.1310559026896954e-05,192,8.213410183088854e-05,192,0.10493451729416847,192,0.0551550779491663,192,0.0400703102350235,192,0.9082322418689728,192,0.0,192
identity_scene,9,0,0.0072301707696169615,192,0.0034075668081641197,192,0.0,192,0.7983099303940586,192,0.879694629316053,192,-0.18951083851437966,192,0.929317693603644,192,0.8597352518842665,192,8.60067957546562e-05,192,1.3805485650664195e-05,192,5.6656721426406875e-05,192,0.06421612948179245,192,0.033652110025286674,192,0.023028146475553513,192,0.9693378508090973,192,0.0,192
identity_scene,9,1,0.012532203458249569,192,0.004910681862384081,192,0.0,192,0.9355358123731056,192,0.9872670510181223,192,-0.07347543236838117,192,0.9044704462770381,192,0.8917079570350368,192,0.0001437435857951641,192,2.4978886358439922e-05,192,9.417025648872368e-05,192,0.07337724044919014,192,0.028033041395246983,192,0.03797490522265434,192,0.9645488560199738,192,0.0,192
identity_scene,9,2,0.007456253515556455,192,0.003291766275651753,192,0.0,192,0.7890573511842547,192,0.7684517970043616,192,-0.02300337426701221,192,0.9774739335948691,192,0.8098402526574322,192,8.685636566951871e-05,192,2.184575714636594e-05,192,5.8837027609115466e-05,192,0.07196975871920586,192,0.03113563358783722,192,0.036254994571208954,192,0.941150426864624,192,0.0,192
identity_scene,9,3,0.007222886197268963,192,0.003929730039089918,192,0.0,192,0.7295770541572977,192,0.7963644836163185,192,-0.07225801998972567,192,0.7604698598075421,192,0.8168265187861672,192,0.00016249520558631048,192,3.044191726075951e-05,192,0.00010985619155690074,192,0.10324602574110031,192,0.0431375615298748,192,0.044332344084978104,192,0.9766061007976532,192,0.0,192
identity_scene,9,4,0.009441364090889692,192,0.0028474414721131325,192,0.0,192,0.9831449651159412,192,0.9145623744433815,192,0.09873530385146378,192,0.8986764707519168,192,0.9038194013945853,192,0.00015447894111275673,192,2.1693052985938266e-05,192,0.00010331406519981101,192,0.11037054657936096,192,0.04262387752532959,192,0.062204211950302124,192,0.9891178011894226,192,0.0,192
identity_scene,9,5,0.00906342500820756,192,0.003217172925360501,192,0.0,192,0.8425692178381149,192,0.8818182941135155,192,-0.006397715084611566,192,0.8801735405774211,192,0.8941796767899123,192,4.01305514969863e-05,192,7.73572173784487e-06,192,2.7083486202172935e-05,192,0.039757268503308296,192,0.01599478628486395,192,0.024812926538288593,192,0.9064273238182068,192,0.0,192
identity_scene,9,6,0.007510727038607001,192,0.003559750970453024,192,0.0,192,0.7383921056646614,192,0.7658906350758302,192,0.058827226887900236,192,0.7760995719417969,192,0.8253852806320736,192,0.00014778371405554935,192,2.6049150619655848e-05,192,9.160302215605043e-05,192,0.08622611314058304,192,0.03878777101635933,192,0.02489519026130438,192,0.9363794028759003,192,0.0,192
identity_scene,9,7,0.010995228309184313,192,0.004161442397162318,192,0.0,192,1.0160061171415453,192,0.9227176326406957,192,0.04591241975181093,192,0.9297082645415855,192,0.9404812818766118,192,6.396581011358649e-05,192,8.659622835693881e-06,192,4.461461503524333e-05,192,0.057307591661810875,192,0.02082255482673645,192,0.03512781858444214,192,0.8172329664230347,192,0.0,192
identity_scene,9,8,0.01691213995218277,192,0.005757201928645372,192,0.0,192,0.9875943229578055,192,0.943266229977519,192,0.03975270629113187,192,0.9808411823220657,192,0.865033508766645,192,0.0002651624527061358,192,5.338849405234214e-05,192,0.00018246148829348385,192,0.1303606629371643,192,0.06158632040023804,192,0.05601890757679939,192,0.9753618836402893,192,0.0,192
identity_scene,9,9,0.006506216013804078,192,0.0026648230850696564,192,0.0,192,0.8377256408319016,192,0.866065601682521,192,-0.04627641720188219,192,0.8742971500799106,192,0.8532202267203051,192,7.844207721063867e-05,192,1.728816278045997e-05,192,4.439943586476147e-05,192,0.07788965106010437,192,0.03507949411869049,192,0.035676371306180954,192,0.9482287764549255,192,0.0,192
identity_scene,9,10,0.005761184962466359,192,0.0024998830631375313,192,0.0,192,0.7938271638281909,192,0.7646799415727323,192,0.016425388407020125,192,0.7989447034597194,192,0.7971679519264354,192,6.287442010943778e-05,192,1.162528496934101e-05,192,4.41788652096875e-05,192,0.055897824466228485,192,0.023398681543767452,192,0.0278161708265543,192,0.8648763597011566,192,0.0,192
identity_scene,9,11,0.00936332019045949,192,0.003634233376942575,192,0.0,192,0.9507949754671479,192,0.866160302164232,192,0.11259423631623042,192,0.954692739855444,192,0.8897417159025078,192,9.872985538095236e-05,192,1.962266833288595e-05,192,7.715532046859153e-05,192,0.07625563442707062,192,0.0326596237719059,192,0.03430107980966568,192,0.9516753852367401,192,0.0,192
identity_scene,10,0,0.00884944573044777,192,0.004080287646502256,192,0.0,192,0.7581120762588638,192,0.9137993102722618,192,-0.15436460939580632,192,0.9662892079196037,192,0.8757437637090872,192,0.00013809162919642404,192,2.8123336960561574e-05,192,9.615079034119844e-05,192,0.06260751932859421,192,0.03344741649925709,192,0.023956505581736565,192,0.9191389679908752,192,0.0,192
identity_scene,10,1,0.00879759807139635,192,0.00338206987362355,192,0.0,192,0.8752814500336609,192,0.870164021211036,192,-0.07304217414075351,192,0.859988106197747,192,0.8593275506632732,192,0.00022822550818091258,192,4.0574865124654025e-05,192,0.00013431166007649153,192,0.09319407492876053,192,0.03797348961234093,192,0.04039794206619263,192,0.9285833537578583,192,0.0,192
identity_scene,10,2,0.012275571003556252,192,0.004036156460642815,192,0.0,192,0.930700423979667,192,0.8823043839597293,192,0.07577193420377765,192,0.9766952414752841,192,0.9363541250255893,192,0.00027668327675201,192,5.027644510846585e-05,192,0.00019095612515229732,192,0.08635015040636063,192,0.04337836429476738,192,0.0376947820186615,192,0.9367465972900391,192,0.0,192
identity_scene,10,3,0.01461393991485238,192,0.005497575271874666,192,0.0,192,0.9704517722911208,192,0.9305083375016763,192,-0.0014461004298259028,192,1.0511568495873025,192,0.9031545593721986,192,0.00021613933495245874,192,3.936962457373738e-05,192,0.0001353469633613713,192,0.10684668272733688,192,0.04390151612460613,192,0.04239853098988533,192,0.8319422602653503,192,0.0,192
identity_scene,10,4,0.006612903904169798,192,0.0025092996656894684,192,0.0,192,0.9615354479655667,192,0.9090252817048968,192,0.08300068007911665,192,0.965429803816465,192,0.8389858523677882,192,0.00011690936662489548,192,1.619841714273207e-05,192,7.498868217226118e-05,192,0.05523795820772648,192,0.023982600308954716,192,0.027563401497900486,192,0.941270649433136,192,0.0,192
identity_scene,10,5,0.00862959586083889,192,0.0029451657319441438,192,0.0,192,0.912175871683159,192,0.9181923049692129,192,-0.04671950955946608,192,0.9086628581660607,192,0.9491015644244992,192,0.00032586732413619757,192,5.7612811360741034e-05,192,0.00021112041576998308,192,0.09795938432216644,192,0.04336424916982651,192,0.04366564750671387,192,0.9718745648860931,192,0.0,192
identity_scene,10,6,0.016921594738960266,192,0.005748400464653969,192,0.0,192,1.011388454943579,192,0.9180452245725096,192,0.10759161407434092,192,0.9491329747947717,192,0.9247424485797707,192,0.00015630459529347718,192,2.5612138415453956e-05,192,0.00010935412137769163,192,0.09015557914972305,192,0.039655350148677826,192,0.04912067763507366,192,0.856828898191452,192,0.0,192
identity_scene,10,7,0.010954864788800478,192,0.0035646712640300393,192,0.0,192,0.9911310257211472,192,0.9441439842301308,192,0.06287787687077628,192,0.9815561553724454,192,0.8939170359675266,192,9.924852929543704e-05,192,1.6116158803924918e-05,192,7.869952605688013e-05,192,0.0764489509165287,192,0.027260124683380127,192,0.04312560893595219,192,0.923923134803772,192,0.0,192
identity_scene,10,8,0.01703361514955759,192,0.004865650087594986,192,0.0,192,1.1325062367473162,192,0.9295402938654276,192,0.23728373855709253,192,0.9821868980510644,192,0.8630704509961806,192,0.00012227100523887202,192,2.2624562006967608e-05,192,8.913591955206357e-05,192,0.09588372707366943,192,0.0326489619910717,192,0.05959975719451904,192,0.955953449010849,192,0.0,192
identity_scene,10,9,0.007037295727059245,192,0.0029086412396281958,192,0.0,192,0.8934092074312853,192,0.9158466322120684,192,-0.02796937278064565,192,0.9416078549565862,192,0.8668432756972833,192,0.00013497629697667435,192,2.2504973458126187e-05,192,9.194087760988623e-05,192,0.09270994365215302,192,0.0483456626534462,192,0.04665147885680199,192,0.9710806310176849,192,0.0,192
