layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log
23,1,-0.1617769408164182,-0.25284052791931605,-1.377570764055593,-2.5669124087849573,-0.9319186453840677,-1.0625947252725156,-1.1736994894404051,-1.4285025776271623,-0.04179043881595135,-0.05395496264100075,-0.704270772830626,-0.8849875989915378,-0.14912997726369667,-0.16194924423980941,-0.149232562902659,-0.1889043494809856,-2.1556774325990524,-2.2186611579995255,0.137468365223482,0.11629735313829608,-2.022498677022381,-2.013391046298149,-0.05632309523799812,-0.052582329230770934,-0.656714350860808,-0.7593950678099912,0.08360098945364562,0.032113641219442914
23,2,-0.038795995718654955,-0.024616783627330323,0.22862952045187754,0.41381800210708647,-0.5107812523931041,-0.5432576328440375,-0.352530776875563,-0.4158559243630748,0.05901530385017395,0.06684783101081848,0.793304811336705,0.9096652599369255,0.15832070477236976,0.1817631543210902,0.80223508839314,0.874782438963417,-3.772633311767449,-3.884689130170192,-0.4060465228118551,-0.4437123653852454,-2.5713867755886772,-2.5975931514942454,-0.28176723137599147,-0.29253094403941104,0.013100336393756748,-0.23620834593494544,0.41946718789601706,0.2944559557362263
23,3,-0.04874236919321403,-0.08250560422939227,0.09872429089005891,-0.34224254082433175,-0.5519518646415856,-0.7345857855767775,-0.4328086605740009,-0.7889234682853139,0.07419010996818542,0.06937697529792786,1.018742554621579,0.9472383647327107,-0.21012575635853475,-0.3542712700408148,-0.3379962055460503,-0.7840833387403644,-3.744036428787366,-3.708040000040544,-0.3964341197454998,-0.3843344730006158,-3.1693241707476467,-3.1808991263552713,-0.5273573250003919,-0.5321114923336109,-0.4653975273778068,-0.4126510090232133,0.17953327553814713,0.2059820425447971
23,4,-0.1524096135614125,-0.1213976813256982,-1.2552282036686637,-0.850194933347531,-0.43486882389151227,-0.49514276376674005,-0.20451041055852973,-0.32203755118366423,0.14929983019828796,0.13100826740264893,2.1345766348563666,1.8628361852101614,-0.14480862052158422,-0.2014922259771106,-0.13585925983304123,-0.3112780183558169,-3.6508610836791755,-3.6549011951970756,-0.36511465833250356,-0.3664726797773627,-2.827809986881814,-2.9190561389141627,-0.38708762273938513,-0.4245650429541437,-0.1525504271809967,-0.2783399478219311,0.33640467330862983,0.2733298424554475
23,5,-0.11048158691191409,-0.10780511206749993,-0.7076246031293637,-0.6726683369113924,-0.5177462197815379,-0.6679969872854332,-0.36611164952806335,-0.6590830915479379,0.06791654229164124,0.06091621518135071,0.9255420927279424,0.8215448532425116,-0.18404288114622844,-0.18745145883254782,-0.2572775294548284,-0.2678260551044841,-4.063857594003082,-4.053259528965027,-0.5039370931061278,-0.5003747162925365,-3.34165982088176,-3.4473239494802996,-0.598140535406569,-0.641539833469131,0.3041216258972773,0.2849072671743763,0.5653944361801329,0.5557597510312894
23,6,-0.12169766320343332,-0.12176801830346759,-0.8541128653245722,-0.8550317424855969,-0.5126343405905336,-0.7125362351806099,-0.35614408235419787,-0.7459294211814439,0.13226668536663055,0.12246185541152954,1.8815313107823053,1.7358702248231026,-0.21764481377179795,-0.24061592161410056,-0.3612654331489234,-0.4323541225011046,-2.6231489930748007,-2.641966909119674,-0.019665021113783605,-0.02599037461535706,-2.2824354244683587,-2.215518786477065,-0.1630865970000976,-0.13560200827498084,-0.2702738526592083,-0.3270360143414948,0.27737443683375584,0.24891209967936714
23,7,-0.040138148083940506,-0.05351013238501979,0.21110025598525375,0.0364546231048994,-0.46853349300750924,-0.6674567338644458,-0.2701525821087008,-0.658029660497752,0.0012106001377105713,0.030917227268218994,-0.0654450043015436,0.3758782606433803,-0.12145648365731224,-0.13970432589773468,-0.06359139993484636,-0.12006299883562317,-1.3663836349442673,-1.3614811311051578,0.4027773545324286,0.40442525591275374,-0.8593903033807919,-0.8522309404079891,0.421398981840019,0.4243395382210332,-1.225684618561779,-1.201528718170473,-0.20169863815340963,-0.1895861082421372
23,8,-0.1110793656783908,-0.11012742152574297,-0.7154319298987598,-0.702999004069456,-0.332594676834678,-0.456789470679467,-0.005087773041442746,-0.24725311068689304,0.13789337873458862,0.14028400182724,1.965121772839204,2.0006369992520376,-0.08702060174748705,-0.08051435690790104,0.042977326678670505,0.06311220312545658,-3.239144866381002,-3.3041230171997613,-0.226722574398688,-0.2485639819608811,-2.3505602853657583,-2.3621377629129805,-0.19106743763892992,-0.19582264080530948,-0.08061169170093352,-0.18141651824864394,0.37247702296921203,0.32193030531511746
23,9,-0.12162903040735246,-0.09507757319627194,-0.853216482421481,-0.5064395236607281,-0.344007921316671,-0.4691039920374508,-0.027342266310025704,-0.2712649885625885,0.07146972417831421,0.062304362654685974,0.9783283556813444,0.8421672474465378,-0.12124139769030706,-0.2455743060633162,-0.06292577337484707,-0.4476988352689345,-3.1874350273221115,-3.3322855056566087,-0.20934110608003934,-0.25803036997902057,-2.5069787987235848,-2.626571767879738,-0.25531302196122346,-0.3044332956381542,0.11876013855693905,0.059257411020064835,0.47244834336481906,0.4426118001013734
23,10,-0.14531011871349925,-0.4920514532966034,-1.1625048095240453,-5.691141581791064,-0.6892988858413589,-1.0133470240968219,-0.700619304915559,-1.3324753142108017,-0.02610526978969574,-0.031528592109680176,-0.47125105048149896,-0.5518202212119644,-0.0105799010729648,0.008294113458259858,0.2795383694206767,0.3379477837619351,-1.8682954116865134,-1.7257489192326692,0.2340674183775975,0.28198223280390533,-1.6087682865659216,-1.5178903106109711,0.11360788106504403,0.1509340807706814,0.022388654438862073,-0.10211291004943512,0.4241246433551082,0.36169563431649343
23,11,-0.07516733715382624,-0.07569400095084186,-0.24640064714563112,-0.25327917243207937,-0.5502896723320305,-0.6434428877449376,-0.4295675797733182,-0.6112054662326992,0.08671121299266815,0.11126799881458282,1.204756740722211,1.5695736836847667,-0.1658276901585133,-0.21786527124664035,-0.20090697638852353,-0.3619476829146738,-3.806929810049275,-3.9095935625233937,-0.4175747640358752,-0.45208360787641083,-3.3549746286623776,-3.3463169758804465,-0.6036093100908542,-0.6000533629724828,-0.17890272534800383,-0.19858719508028733,0.3231908003166081,0.3133203866885723
24,0,-0.05235094459228842,-0.059621316358001,0.051594267388837906,-0.043360875371526275,-0.4920585492337175,-0.5231118460729149,-0.3160236931897951,-0.37657399390100466,0.07489922642707825,0.05866038799285889,1.0292772272213966,0.7880321620977697,-0.3605510710422942,-0.475100522047384,-0.8035174394225079,-1.1580136349855106,-3.998350927051227,-4.067819248863549,-0.4819180329619409,-0.5052687425504089,-3.5716854768558024,-3.739334719323031,-0.6926186912202894,-0.7614770591479887,-0.9073118367335375,-0.8877033127509276,-0.04205648942946761,-0.03222415739432025
24,1,-0.0420726510731511,-0.042479012173872246,0.18583455934273285,0.18052725490567378,-0.4781206720252731,-0.49465399920918335,-0.2888464610711769,-0.32108451740144495,0.08946138620376587,0.07284766435623169,1.2456134632088658,0.9987991097506543,-0.5477214683671133,-0.567103644974205,-1.382753683607701,-1.4427357071674551,-4.184637260752444,-4.189327581551547,-0.5445353233336504,-0.5461119026434614,-3.253194412292201,-3.2948441658458165,-0.5618052465386526,-0.57891199877974,-1.2389348152490216,-1.1751918747682257,-0.20834270445210304,-0.17637998475633937
24,2,-0.13972519618686144,-0.10230189385458893,-1.0895625814080818,-0.600793213067958,-0.6180806140930877,-0.9408721509870541,-0.5617519958236877,-1.1911577792795702,-0.017822206020355225,-0.005520381033420563,-0.34819740557011847,-0.16544082589637168,-0.19748137057278217,-0.19036443559126215,-0.29886562380209214,-0.2768408445222159,-1.6997319303351843,-1.720179629014011,0.2907274440924815,0.2838542641862255,-1.491055220466559,-1.5379445496683979,0.16195602446301938,0.14269722773630958,-1.3927266546227648,-1.4147436790219428,-0.2854587806218212,-0.29649881068786005
24,3,-0.0520580557214034,-0.05939583682804517,0.05541956070863328,-0.0404159859426984,-0.5618771649938441,-0.40857785729302865,-0.4521618366341907,-0.15324609740782047,0.11546944081783295,0.10401910543441772,1.6319905341136343,1.461883730203422,-0.11604141286334509,-0.15567104095371398,-0.04683337989788967,-0.16947519324877386,-2.374738063485167,-2.378080587977964,0.06383449815083736,0.06271095987198703,-2.3990822451861527,-2.437939145478759,-0.21099680273903687,-0.22695644978248375,-1.4737970558728661,-1.5424282411755645,-0.32611003535269995,-0.3605238750920049
24,4,-0.05003363248847135,-0.028431478380526343,0.08185966628851905,0.36399594395798185,-0.5426913445155981,-0.5174436666124826,-0.4147517282851571,-0.3655217061973346,0.09143367409706116,0.08036607503890991,1.2749138791953887,1.1104930269058855,0.0194963323143051,0.0288020210736262,0.3726152913884511,0.40141360716672714,-3.328025674878989,-3.372819163512192,-0.2565984932791206,-0.2716551366129564,-3.0956036117543286,-3.125438006352602,-0.49707817013937394,-0.5093320144748152,-1.188570005358502,-1.4281911460200103,-0.18308820114681396,-0.30324179453886013
24,5,-0.09208543323576313,-0.06485752270963643,-0.46736049355541426,-0.11174867418906545,-0.471834715272751,-0.5355442362477805,-0.27658957982620613,-0.4008157021983659,0.03079816699028015,0.04294881224632263,0.3741094946924569,0.554620140078958,-0.18849862846845755,-0.19279046964038646,-0.27106673106392276,-0.284348692296036,-3.026841413629401,-3.0154716210400165,-0.1553600289895039,-0.1515382478105502,-1.9913873953680001,-1.9490398195501517,-0.04354479664664957,-0.02615142872205811,-1.1383703188531498,-1.1660455304591013,-0.1579164959119545,-0.17179371940384025
24,6,-0.11499480884061908,-0.10967529226962774,-0.7665698189119275,-0.6970939417914818,-0.499391759438778,-0.4851020406954232,-0.33032259631091054,-0.3024593143067733,0.06526115536689758,0.0651288628578186,0.8860935204557837,0.8841281757608779,-0.2078700763889038,-0.24762978076936581,-0.3310155525562223,-0.454059913012888,-2.9324329826399405,-3.0376965526647113,-0.12362608469337472,-0.15900881727952146,-2.2753567165446738,-2.316661589082086,-0.16017916796857604,-0.17714426765248203,-0.2395865845114476,-0.2584675719790635,0.29276200042334444,0.283294478130606
24,7,-0.06251103621625603,-0.06465265297427367,-0.0811022413594556,-0.10907296026472489,-0.4213298097394809,-0.4608580628791727,-0.1781109147985811,-0.2551863901206083,0.1115652322769165,0.10541696846485138,1.5739894001332109,1.4826504592510028,-0.3140709978718482,-0.28607718619577965,-0.6596755531119312,-0.573043101787197,-4.275714371960881,-4.3356825800035335,-0.575149495642727,-0.5953068878758069,-3.8185738132083324,-3.789552148111457,-0.7940228350829929,-0.7821028021397736,-0.7412212302700993,-0.7561551330182859,0.04122657624726638,0.03373824665494256
24,8,-0.0900273634789078,-0.08922072889957221,-0.4404809454565652,-0.4299458443497031,-0.4309663653283098,-0.6522408558310109,-0.19690107230570117,-0.6283604760861756,0.018162012100219727,0.027531132102012634,0.18638609183249077,0.325574247077676,-0.2234623046240363,-0.32146625114432814,-0.379268822573718,-0.6825616440300142,-3.966930951244541,-4.1073970240230775,-0.47135669059468543,-0.5185722038950572,-3.33873010545996,-3.54853371616942,-0.5969372169813325,-0.6831095969228392,0.08067701501739205,-0.002420468391800763,0.4533522647457223,0.41168456712151885
24,9,-0.07873390894796178,-0.07987378970326323,-0.2929820799513627,-0.30786956347179195,-0.5375459938014842,-0.5862605501046937,-0.4047188955518876,-0.49970658875711305,0.08458118140697479,0.08721277117729187,1.1731128758800593,1.2122079163344928,-0.27851408852758874,-0.32629794700861053,-0.5496375828037322,-0.6975142936235028,-3.302825601497385,-3.4365530861742895,-0.24812787559626281,-0.29307831598724976,-3.0488298661611375,-3.1196353281481057,-0.4778668469266124,-0.5069486875662589,-1.2704411894773955,-1.2866865217139747,-0.22414099365080636,-0.2322869153281844
24,10,-0.11225887555612206,-0.07713728799584799,-0.7308369920381448,-0.2721293126751222,-0.4761863037024852,-0.60939300941084,-0.2850746688444914,-0.5448121817133157,0.07394510507583618,0.06527437269687653,1.0151027486434712,0.8862898778273068,-0.23453362853597567,-0.3758037713198946,-0.4135312496058111,-0.8507199722415595,-3.8297399388682853,-3.979693834246354,-0.42524203855514786,-0.4756467377228149,-2.9661270744439383,-3.1296123895602337,-0.4438984306253936,-0.5110465537745589,-0.10225586422955446,-0.22096591900941076,0.3616239525843043,0.3020989890765348
24,11,-0.06695502636732635,-0.0972747044537434,-0.13914325120308027,-0.5351352931398576,-0.5584830368742136,-0.6945065683995248,-0.44554368335532263,-0.7107736774621622,0.10866084694862366,0.06279896199703217,1.5308416940638145,0.8495150421202612,-0.1902539665205868,-0.25076208554804835,-0.27649897587999905,-0.46375345687227704,-3.8287650781957145,-3.8569299689809995,-0.4249143541104895,-0.434381549634442,-3.4313205943913943,-3.507746309591905,-0.6349667950433542,-0.6663570353985592,-0.20222209262731086,-0.2999559446163518,0.31149773447733126,0.2624909002718383
25,0,-0.06741597992664658,-0.12907287632880582,-0.1451635638420531,-0.9504372951853082,-0.43698036191676,-0.4139688369003546,-0.20862766300531396,-0.16375787778469653,0.10135024785995483,0.10283064842224121,1.4222350372279298,1.4442279483283473,-0.08337435047111358,-0.140069880213804,0.05426138080725558,-0.1211942798079995,-3.1064493311458636,-3.114748149649368,-0.18211900796544195,-0.18490852836477253,-2.595116889715606,-2.6873496387281075,-0.29151387207338547,-0.3293965160568645,-0.5069217291988981,-0.6234980445555176,0.15871173179719406,0.10025669249709844
25,1,-0.080660530426976,-0.07040378354585558,-0.31814483963962864,-0.18418595889204226,-0.5908676384116947,-0.6930834161701399,-0.508689872684631,-0.7079986968894614,0.11727708578109741,0.11353224515914917,1.6588450057958077,1.603211450269092,-0.3482443100339149,-0.30179404105449603,-0.7654317051051978,-0.6216820538270743,-3.3794263116929324,-3.2443490505125716,-0.2738760280113877,-0.22847188097657684,-2.4382480432254394,-2.5008482207311316,-0.22708332297546654,-0.2527950171745551,-0.5871057135398798,-0.5965108308657932,0.11850495444665061,0.1137889321463536
25,2,-0.10167327907543992,-0.10075150513746942,-0.5925831506366432,-0.5805442647731232,-0.6309477057064199,-0.5522834737853124,-0.5868413211375304,-0.43345525966057186,0.14066582918167114,0.10900445282459259,2.0063094471527214,1.535946321606035,-0.31252815072519935,-0.32680328181197715,-0.6549009039187372,-0.6990781532815564,-3.630179543674388,-3.602111229256638,-0.35816287625550497,-0.3487281433944265,-3.3360890527297764,-3.286630164291839,-0.5958524606297075,-0.575538271986593,-0.6194248237237188,-0.5914896137430008,0.10229913382038434,0.11630672869318429
25,3,-0.105683495608837,-0.09765428740248602,-0.644958833160131,-0.5400928598570424,-0.6491853494177975,-0.45496341119616196,-0.6224025955718089,-0.2436925080428894,0.11868265271186829,0.11398133635520935,1.679726184404919,1.6098831734516865,-0.3638120705693386,-0.43217463605935225,-0.8136092549303676,-1.025170892044278,-3.52444648513936,-3.5327036142743715,-0.32262233231632514,-0.3253978394746387,-2.7195238601268734,-2.7722325241823276,-0.3426113945869393,-0.36426035958728775,-0.2766629264967061,-0.46411532772458564,0.2741707538118688,0.18017621086244803
25,4,-0.1641332188632322,-0.10494621229621648,-1.408345080077988,-0.6353294985867767,-0.6350378226612123,-0.5833954061388983,-0.5948165713288109,-0.4941198927741334,0.08242323994636536,0.08529157936573029,1.1410543804213769,1.1836665865113887,-0.0886576481937523,-0.14544831034347533,0.0379111589051106,-0.13783890797810913,-3.7046294862539115,-3.7170573057501306,-0.3831880811647187,-0.38736550184083807,-2.693870142793893,-2.8147177148065143,-0.3320746747018324,-0.3817102498726587,-0.05935010423815368,-0.2670293489187278,0.3831382531420581,0.27900133328419613
25,5,-0.16322835693245052,-0.17603818022010906,-1.3965270745365104,-1.563830568527156,-0.8032416817429301,-0.9080228919511101,-0.9227944443683016,-1.1271055621167165,0.08784475922584534,0.09985238313674927,1.2215967650842503,1.3999826776050488,0.14393325814389976,0.18584286222536645,0.7577102561140944,0.887407911354463,-3.2596750722385543,-3.166975290905099,-0.233623487826053,-0.2024638798729494,-2.5457272875967485,-2.4975400480012415,-0.27122814131520584,-0.25143625544291365,-0.7597618718607968,-0.8212884408400194,0.031929714105777655,0.001078352946537856
25,6,-0.06994772316388756,-0.09392458206435163,-0.178229553900299,-0.4913808112508274,-0.6484804784356422,-0.5944100146166986,-0.6210281795105088,-0.5155970924093488,-0.019610777497291565,-0.028849661350250244,-0.374768520504209,-0.5120218804538911,-0.14991160189251881,-0.21951068554882164,-0.15165145670655406,-0.3670397466926338,-1.6029856831411045,-1.6083061524213451,0.32324720940517077,0.3214588153602864,-1.71177608881501,-1.671164202913889,0.0712996126690331,0.08798008280097411,-1.1975951586361684,-1.2631276346599423,-0.1876136974958922,-0.22047374672359116
25,7,-0.052279796787975744,-0.05228406331012357,0.05252349771340781,0.05246777453546141,-0.6324438458036655,-0.6404564465476883,-0.5897586195249909,-0.6053822548201984,-0.03751938045024872,-0.015471130609512329,-0.6408196979428135,-0.31326970166463786,-0.25905203360903517,-0.3166821199438118,-0.4894083598268459,-0.6677561928054426,-1.8809495818404498,-1.8409191538635525,0.22981391340383528,0.2432695270418893,-1.470205436713611,-1.47934716249232,0.1705196305953531,0.1667648607681794,-0.8613927539335282,-0.9066991835954566,-0.01903121382792172,-0.04174928583365751
25,8,-0.1837722371722707,-0.12303842363221026,-1.664841700512553,-0.871623950317828,-0.6123598115330933,-0.594562433142245,-0.550597099224114,-0.5158942907262806,0.11094601452350616,0.12803693115711212,1.564790267581193,1.8186938526805023,-0.22979224358548575,-0.2923485897092195,-0.39885808520475546,-0.5924512147624053,-3.729976137822778,-3.6755073495050166,-0.39170796885430004,-0.37339912211002513,-3.0832108062745873,-3.087796160485442,-0.49198808833034197,-0.4938714252466514,-0.20445391123551512,-0.3414869319762369,0.3103786302746107,0.2416659540478366
25,9,-0.11363480761012938,-0.08271675622583143,-0.7488074382308672,-0.3450003046103012,-0.5853539902821843,-0.7628826267112983,-0.49793890302152444,-0.8440990024240859,-0.01484769582748413,-0.03716506063938141,-0.30400792070659877,-0.6355559036022557,-0.029593313506669952,-0.06809796079710764,0.22069756037900543,0.10153722520333583,-1.5837913752989863,-1.5422826472949691,0.32969908122933583,0.34365160272002465,-1.651066578791839,-1.699666824575072,0.0962347553297762,0.07627323593208114,-1.336891855375161,-1.3247907416492328,-0.25746145222499167,-0.25139357234510246
25,10,-0.07079833326279013,-0.06539021120422056,-0.18933900001633053,-0.11870588541292391,-0.7257757216865065,-0.7879665047694442,-0.7717448730268706,-0.8930096339518429,0.06216906011104584,0.0827319324016571,0.8401571855148252,1.1456403322911302,-0.12051098523242287,-0.13803830288563645,-0.06066536588061769,-0.11490715728136733,-2.527480123983928,-2.5370855979834634,0.012492600094245432,0.009263867515550226,-2.165431889418468,-2.1447992452850455,-0.11502987842064012,-0.10655545777815963,-1.1145948714318954,-1.3042356696104829,-0.14599473711270572,-0.2410866112770179
25,11,-0.07701102127292983,-0.0939556360539239,-0.27048019828497216,-0.4917863938136092,-0.7062729725099538,-0.9206694173461308,-0.733716790744639,-1.1517648090748003,-0.002935439348220825,-0.020490318536758423,-0.12703879192621434,-0.38783502992263863,-0.1177781061138057,-0.10501182220336108,-0.05220792464468968,-0.012700104764097657,-2.291175843787747,-2.293771015684915,0.0919226550807504,0.09105032790021711,-1.7787424608603013,-1.8044075435084646,0.043794596736860016,0.033253208789774634,-0.8174780144031657,-1.0336282796482374,0.0029890208762543237,-0.10539553572063858
26,0,-0.06082215710280235,-0.04158464976060387,-0.05904453062734508,0.1922081308454585,-0.6503453534519055,-0.597575165053507,-0.6246644679087517,-0.5217687659594195,0.12049797177314758,0.09784607589244843,1.7066946629037039,1.370176868293625,0.06814563812558025,0.032720976796830635,0.5231703021332152,0.4135415997696258,-2.9248111232311027,-2.893776821648821,-0.12106411369800898,-0.11063240979868934,-2.1416990805055995,-2.0672348059924586,-0.1052821308971192,-0.07469751067196448,-1.6411266063273988,-1.7740511543413748,-0.41001434660121666,-0.4766669050933496
26,1,-0.10470438246984265,-0.10666498321556106,-0.6321710650943746,-0.6577776131093951,-0.6902889485416843,-0.6984083228618072,-0.7025498115067942,-0.7183816428004605,0.017484992742538452,0.00992932915687561,0.1763282555103064,0.06408090720647602,-0.011040119583281572,0.02146432859435654,0.27811413115848094,0.37870564964018455,-2.124378519554476,-2.0765345280249523,0.14798901420235192,0.1640710372398058,-1.5491728180800464,-1.4018923025755103,0.1380854548102769,0.19857780047163584,-1.251904992483477,-1.2909541341907076,-0.21484636017024758,-0.23442683074995654
26,2,-0.10394223543190904,-0.11047061998698549,-0.6222169962897127,-0.7074813689240443,-0.7327101059454989,-0.7011602192238018,-0.7852661121501531,-0.7237475191873607,0.09992063045501709,0.10231450200080872,1.4009965634692827,1.4365600490782742,-0.23518903289852663,-0.3480285044004451,-0.4155595295411675,-0.7647638513933305,-3.15512046317711,-3.077847299135221,-0.19847906158058518,-0.17250487413153498,-2.4038918773734874,-2.392809426071468,-0.21297225707380454,-0.2084203754305312,-0.6544317140829374,-0.8445849429041412,0.08474557548855403,-0.010603247553075748
26,3,-0.03707283482601002,-0.02949663698908929,0.2511349704939001,0.35008437368374673,-0.7865656240711096,-0.9303715111478685,-0.8902780802625864,-1.1706827584399078,0.04790738224983215,0.06153026223182678,0.628284925171958,0.8306671695511036,0.13114920995386403,0.0873426593980773,0.7181474611159727,0.5825793254635833,-2.8244599776751866,-2.8419063869497556,-0.08733261715953029,-0.09319695972177931,-2.1883587584366926,-2.2692535654406143,-0.1244466032388013,-0.15767242819416982,-1.590873987990554,-1.7115536742955249,-0.38481609967750163,-0.4453286985197305
26,4,-0.09685274931441815,-0.08251210971420753,-0.5296243217914521,-0.3423275061134896,-0.7406805273139987,-0.6637107134839515,-0.8008075025911363,-0.6507253584236824,-0.04605257511138916,-0.04874564707279205,-0.7675893009583491,-0.8075977241804307,-0.06758085522950824,-0.057421921103018275,0.10313751184644065,0.13457636613353655,-1.3151764624674294,-1.3487132156495316,0.4199898591987085,0.40871699462295175,-1.066249392263037,-0.9521189186350862,0.3364360017405017,0.3833126713226636,-1.2293604256993147,-1.2496250926791064,-0.20354180372290734,-0.2137031465401283
26,5,-0.14510602024009078,-0.2400582864901864,-1.1598391687144416,-2.399969149373588,-0.6672913205126916,-0.8879223728379468,-0.657707123787971,-1.087911898298801,0.008921533823013306,0.017926186323165894,0.04910904502964869,0.18288265128939774,-0.13512657916492424,-0.14022754326823428,-0.10589624564044495,-0.1216821996756721,-1.523368781769555,-1.5263159778596407,0.35000920816603587,0.349018553458905,-1.3983401587250053,-1.3634637632351247,0.20003676816269478,0.21436150734607398,-1.3628401702660666,-1.3495319845644045,-0.27047275526780157,-0.26379961144931785
26,6,-0.14124106781611906,-0.12240332658999217,-1.1093607171294722,-0.863329225886416,-0.7668479680467396,-1.074876484441532,-0.8518309547358446,-1.4524505730621553,0.12485697865486145,0.13197217881679535,1.771452305718687,1.8771561054939387,-0.2724775497433841,-0.29726461312428865,-0.5309563057256432,-0.6076648328343349,-2.8685766897265372,-2.8341362090174234,-0.102161772438281,-0.09058513373239102,-2.4342077749377724,-2.2880965908723967,-0.2254238685324608,-0.16541180094025484,-0.9168703744024354,-1.0354832560479783,-0.046849441525934246,-0.10632567936101608
26,7,-0.2987216162393279,-0.4350976616051509,-3.1661452172052575,-4.947293042117954,-0.8612101606975451,-1.3434309659084085,-1.0358262055577545,-1.9761004352447942,-0.040997326374053955,-0.029281213879585266,-0.6924882513485042,-0.5184330482517249,-0.06400421157215208,-0.09554624754723064,0.11420615127065724,0.016593009912346537,-1.691137411781006,-1.7054878842741128,0.29361635952293486,0.2887926685670898,-1.7947871372497364,-1.7902752402863849,0.03720458646395016,0.03905775237500437,-1.5612987441976878,-1.552545993722868,-0.3699861401532771,-0.36559723515637144
26,8,-0.13040639902253998,-0.09171252170275221,-0.9678538512897541,-0.4624900592784448,-0.49588197901435493,-0.5745963882784484,-0.32347893454998344,-0.4769628359832733,0.12760236859321594,0.1166566014289856,1.8122379676458615,1.6496270565847377,-0.41660598942654925,-0.45060170980281566,-0.9769906000134747,-1.0821971586924388,-3.5014654794260336,-3.445595262890633,-0.3148976201530953,-0.29611770483446226,-2.4819453092555017,-2.532335119653731,-0.24503104750706267,-0.26572759258621237,-0.15389194491494815,-0.3649434679556326,0.33573199402879483,0.22990410749843096
26,9,-0.14482880139118193,-0.11478367707781612,-1.1562185346915508,-0.7638123193886225,-0.5289987076756502,-0.5626468867900902,-0.3880526862323437,-0.45366270420609517,0.1200772225856781,0.10843518376350403,1.7004439901389639,1.5274892295380593,-0.15226334776411812,-0.17317796590288162,-0.15892940485120216,-0.2236538753466146,-3.382543921949169,-3.243871669003478,-0.2749239648235089,-0.22831141651319356,-2.6628168794316602,-2.458736687261947,-0.31932020589252436,-0.23549859863459324,-0.29828097328506176,-0.43519421507154177,0.2633307836966795,0.1946781684132978
26,10,-0.19241554529464044,-0.453536082073446,-1.7777281639740257,-5.18810917976026,-0.845573531756612,-0.90469582364496,-1.0053366060351692,-1.1206181676391735,-0.02314877137541771,-0.015000978484749794,-0.42732914957832696,-0.3062850961821829,-0.057551766238238,-0.05260409625833175,0.13417453438276097,0.14948608908152694,-1.3862291543616372,-1.3383142994153006,0.39610658793755876,0.41221243062436186,-0.7838460500975306,-0.7567001248566929,0.4524271804220612,0.4635767930326688,-1.2594048722732896,-1.3528012696766967,-0.21860703631203804,-0.2654389340607561
26,11,-0.1330037543067008,-0.1316141666074467,-1.0017767715687427,-0.9836279749717112,-0.6179613561490691,-0.5025861266536966,-0.5615194567664045,-0.3365512391647413,0.11989769339561462,0.1041141152381897,1.697776894747634,1.4632952010048097,-0.10045630498595973,-0.08355532444515575,0.0013978547478932075,0.053701320634719135,-3.454239782026829,-3.400947550653942,-0.29902342719272806,-0.281110061997702,-2.7900644384197104,-2.7474308554496956,-0.3715844398714734,-0.35407360057973464,-0.1596244548604273,-0.24780167582667728,0.33285753283892033,0.2886426946774337
27,0,-0.054455995213546035,-0.05058270310884684,0.02410112278762521,0.07468849529157531,-0.6594751877318314,-0.7342030755986639,-0.6424665780665122,-0.7881772285420767,0.06527447700500488,0.07833236455917358,0.8862914274345228,1.080280113641552,-0.00447587227574763,-0.010552791522616803,0.2984285078476549,0.27962226534839585,-2.8975750080397864,-2.807013438465031,-0.11190911182724726,-0.08146823092142914,-2.528675199047515,-2.5745100016873423,-0.2642243578803457,-0.2830500302044163,-1.9024048923857078,-1.9692584829193036,-0.5410275153832135,-0.5745500130710077
