layer,head,discovery_persistent_content,validation_persistent_content,discovery_persistent_content_A,validation_persistent_content_A,discovery_persistent_content_B,validation_persistent_content_B,discovery_persistent_content_noise,validation_persistent_content_noise,discovery_persistent_output,validation_persistent_output,discovery_persistent_output_A,validation_persistent_output_A,discovery_persistent_output_B,validation_persistent_output_B,discovery_persistent_output_noise,validation_persistent_output_noise,discovery_persistent_positioned,validation_persistent_positioned,discovery_persistent_positioned_A,validation_persistent_positioned_A,discovery_persistent_positioned_B,validation_persistent_positioned_B,discovery_persistent_positioned_noise,validation_persistent_positioned_noise,discovery_policy_prompt_score,validation_policy_prompt_score,discovery_policy_prompt_score_A,validation_policy_prompt_score_A,discovery_policy_prompt_score_B,validation_policy_prompt_score_B,discovery_prompt_history_excess,validation_prompt_history_excess,discovery_prompt_history_excess_A,validation_prompt_history_excess_A,discovery_prompt_history_excess_B,validation_prompt_history_excess_B,discovery_stale_a_mass,validation_stale_a_mass,discovery_stale_a_mass_A,validation_stale_a_mass_A,discovery_stale_a_mass_B,validation_stale_a_mass_B,discovery_stale_a_mass_B_visible,validation_stale_a_mass_B_visible
8,9,-0.00020059198141098022,-0.0007563456892967224,-0.0008079856634140015,-0.0006643533706665039,-0.00035916268825531006,-0.0007862746715545654,0.000734284520149231,0.0008805915713310242,0.004475593566894531,0.014587536454200745,0.003210693597793579,0.017358601093292236,0.0045347511768341064,0.01491856575012207,0.006353974342346191,0.006004706025123596,0.0006811730563640594,-0.0004279203712940216,0.0008286312222480774,0.0007302910089492798,0.0007875189185142517,-0.0003968477249145508,0.0007428135722875595,0.0006789974868297577,0.6367804831266218,0.6217841705977079,0.563919663558673,0.8105092480554748,0.7153460789580706,0.7138711518884415,0.017128601670265198,-0.02020091935992241,-0.08278386294841766,-0.052863746881484985,0.06775639951229095,-0.024861186742782593,0.28660882264375687,0.31384868919849396,1.0,1.0,0.0,0.0,0.8216182440519333,0.8402290940284729
8,10,0.0003193691372871399,0.002298809587955475,-0.000500209629535675,0.0012263208627700806,0.0004996955394744873,0.0022696852684020996,0.00109848752617836,0.0012253932654857635,0.0033686459064483643,0.0008151382207870483,0.007049739360809326,0.00025030970573425293,0.0032815635204315186,0.0004982948303222656,0.002377830445766449,0.0027470141649246216,0.0005666837096214294,0.00026363134384155273,0.00016247481107711792,0.0005732402205467224,0.0006385371088981628,0.00034511834383010864,0.001085842028260231,0.001301625743508339,0.4946640922422854,0.5198559892888371,0.7457773619240777,0.5977209945180852,0.475555834004592,0.614556807083573,-0.20908662676811218,0.04744698479771614,0.004944980144500732,0.11905275285243988,-0.307041697204113,0.05577380210161209,0.23476620763540268,0.1801893375813961,1.0,1.0,0.0,0.0,0.8594365045428276,0.8075979426503181
8,11,0.00019235163927078247,-1.294165849685669e-05,0.0005462169647216797,-0.00037501752376556396,0.0001131892204284668,-0.00014767050743103027,0.0008159801363945007,0.0010063275694847107,0.003369145095348358,-0.0013876557350158691,0.001746058464050293,-0.0003731250762939453,0.0014945566654205322,-0.0019656121730804443,0.004641763865947723,0.004106827080249786,0.0009575672447681427,0.00026787444949150085,0.0008549317717552185,0.0009945034980773926,0.0013023614883422852,2.987682819366455e-06,0.0007460527122020721,0.0007157120853662491,0.45550683989595353,0.3736291573314602,0.30473251711056615,0.37772440841062516,0.5244150647388741,0.303924491838165,-0.017642609775066376,-0.007033899426460266,0.27417977154254913,0.20719802379608154,0.019089818000793457,-0.11460775136947632,0.21366401389241219,0.20030321553349495,1.0,1.0,0.0,0.0,0.8231009542942047,0.7850705534219742
9,0,-0.0009107291698455811,-0.0007053017616271973,-0.0013370513916015625,-0.0003830939531326294,-0.00101509690284729,-0.0007419586181640625,0.0006752274930477142,0.0007497034966945648,0.0034500956535339355,-0.0028960704803466797,0.00841858983039856,-9.450316429138184e-05,0.0031222105026245117,-0.0023346245288848877,0.0022815316915512085,0.0026808753609657288,-0.00014225393533706665,-4.778057336807251e-05,0.0001227855682373047,0.0008157938718795776,-0.00018332898616790771,-0.00024010241031646729,0.0007628444582223892,0.0007757470011711121,0.6353577331240472,0.6545542937047428,0.3565001334640108,0.49225586060864024,0.6952949347308335,0.6125314939950128,0.03725007176399231,-0.08062182553112507,-0.3493962287902832,-0.2646426260471344,0.04505930840969086,-0.08976336941123009,0.22348052263259888,0.2500937841832638,1.0,1.0,0.0,0.0,0.8168299421668053,0.8506766185164452
9,1,0.0006986334919929504,0.00010276585817337036,0.0014125257730484009,0.0004052668809890747,0.0006671696901321411,8.788704872131348e-05,0.0008301995694637299,0.0009478013962507248,0.0031180977821350098,0.012838467955589294,0.0031985342502593994,0.02529117465019226,0.003141254186630249,0.009980082511901855,0.00644732266664505,0.005825318396091461,0.0017229989171028137,0.001026500016450882,0.00227530300617218,0.0011260807514190674,0.0016131401062011719,0.000967562198638916,0.0009979568421840668,0.0007685422897338867,0.7925047498758873,0.6626789454298573,0.662179653848544,0.9777634352279013,0.8232561827900047,0.6181132241558167,-0.11419549584388733,0.015986420214176178,0.1996978148818016,-0.12741070985794067,-0.08690522611141205,0.05798831582069397,0.3540727123618126,0.37679724395275116,1.0,1.0,0.0,0.0,0.886845126748085,0.8961729779839516
9,2,0.0011190548539161682,-2.707540988922119e-05,0.0003234297037124634,-0.00010439753532409668,0.001241147518157959,9.629130363464355e-05,0.0007960610091686249,0.0007551312446594238,0.0013953298330307007,-0.00046081095933914185,0.002257108688354492,0.0010820627212524414,0.001153409481048584,-0.00032858550548553467,0.0023535117506980896,0.0017813481390476227,0.00017759203910827637,-0.00012201070785522461,0.0007483810186386108,-0.0010499656200408936,-3.255903720855713e-05,-0.000141143798828125,0.0009230151772499084,0.0010388568043708801,0.5272926659983327,0.6925311970344467,0.65954626640372,0.760382876203018,0.5251639847568674,0.7091253418416068,0.05071071907877922,0.08768763020634651,-0.23923279345035553,0.05499735474586487,0.09877254068851471,0.0734425038099289,0.2784877419471741,0.34708642214536667,1.0,1.0,0.0,0.0,0.8709782063961029,0.899573989212513
9,3,0.0009963661432266235,0.0006530061364173889,0.0013530105352401733,0.0004347264766693115,0.0009614378213882446,0.0007099509239196777,0.0008553341031074524,0.0007453002035617828,0.0006350874900817871,0.0003429204225540161,0.0014626383781433105,0.0016292929649353027,0.0009240210056304932,-9.322166442871094e-05,0.0018958821892738342,0.0018307119607925415,7.36042857170105e-05,0.00036510080099105835,0.0006796121597290039,0.0006367415189743042,-6.61611557006836e-05,0.0005551576614379883,0.0008745286613702774,0.0008648708462715149,0.6597842616078389,0.6604898783104562,0.5092831690745036,0.7161567952308163,0.6777828660305818,0.6852560691050438,-0.19428101181983948,-0.27958871610462666,-0.1915523186326027,-0.1500438004732132,-0.21108244359493256,-0.23493830859661102,0.1968342661857605,0.2923288345336914,1.0,1.0,0.0,0.0,0.737869169563055,0.8326672092080116
9,4,-0.00012394040822982788,0.0008679702877998352,-8.638203144073486e-05,0.0007793605327606201,-0.00013658404350280762,0.0008536279201507568,0.0010071434080600739,0.0008385665714740753,0.011128261685371399,0.00967472791671753,0.013714134693145752,0.007612705230712891,0.009917080402374268,0.010726720094680786,0.0050979480147361755,0.0039229243993759155,0.0007059499621391296,0.00038786977529525757,0.0008155852556228638,0.001727953553199768,0.0007350444793701172,0.00013703107833862305,0.000830257311463356,0.0008413176983594894,0.8341919243281942,0.6278819071921372,0.9056109481496218,0.5931783694815231,0.8084969698696283,0.6947705239952667,0.09344024211168289,0.14327488839626312,0.08552131056785583,0.16627471148967743,0.08600536733865738,0.10442918539047241,0.4184543043375015,0.4340605139732361,1.0,1.0,0.0,0.0,0.9603560492396355,0.9576169922947884
9,5,0.0009132474660873413,-0.00016946345567703247,0.0019793063402175903,-0.00025047361850738525,0.0008464157581329346,-7.544457912445068e-05,0.0006278492510318756,0.000834096223115921,0.0012601017951965332,-0.0028400570154190063,-0.0017048120498657227,-0.0020365118980407715,0.002456843852996826,-0.0033811330795288086,0.006174512207508087,0.006091423332691193,0.00032023340463638306,-0.00035734474658966064,0.0005430877208709717,-0.0005459785461425781,0.00030212104320526123,-0.0004068538546562195,0.0006849151104688644,0.0010451152920722961,0.9020962722962217,0.5862519867390226,0.8642320939915232,0.6606142065848031,0.8625086482377593,0.5467730989390751,-0.040698762983083725,0.006558157503604889,0.020375661551952362,-0.07534116506576538,0.012032859027385712,0.07814230024814606,0.33932361006736755,0.3688363581895828,1.0,1.0,0.0,0.0,0.8634611591696739,0.8839547261595726
9,6,0.0006559193134307861,0.000977739691734314,0.000612601637840271,-0.00021935999393463135,0.000812724232673645,0.0008973032236099243,0.0007497444748878479,0.0007630884647369385,0.0008077323436737061,-7.873773574829102e-05,-8.45491886138916e-05,-0.00039383769035339355,0.0006645321846008301,-0.0002701282501220703,0.0015722066164016724,0.0016008466482162476,0.00012724101543426514,0.00048101693391799927,-0.00029237568378448486,0.00046108663082122803,0.00020988285541534424,0.0006052106618881226,0.0007420890033245087,0.0008268728852272034,0.6753476881160015,0.719436379278217,0.8621803234453267,0.7611139796784797,0.7091172033169042,0.7801228839435659,0.10697633773088455,-0.06320652179419994,0.09069596230983734,0.15484586358070374,0.029957111924886703,-0.1039886325597763,0.23367251828312874,0.2920859605073929,1.0,1.0,0.0,0.0,0.7836974859237671,0.8658420071005821
9,7,0.0004206150770187378,-0.00012728571891784668,0.0012324899435043335,0.0005128979682922363,0.00030478835105895996,-0.00032210350036621094,0.0009455569088459015,0.0011240579187870026,0.004643678665161133,-0.0037269890308380127,0.008446455001831055,-0.0016635358333587646,0.0032635778188705444,-0.0032735317945480347,0.003318876028060913,0.003470834344625473,0.001177612692117691,0.0002392306923866272,0.00045086443424224854,0.0003176778554916382,0.0011914223432540894,0.00025513768196105957,0.0009503718465566635,0.0010407045483589172,0.9729764323439225,0.6665766639381392,0.7567342151702892,1.0117115766835085,0.9348474660112582,0.6554841534627597,-0.04409027053043246,-0.08096463698893785,0.13091443479061127,0.2977813482284546,-0.07998537924140692,-0.121523916721344,0.23643995821475983,0.24407010897994041,1.0,1.0,0.0,0.0,0.7608907222747803,0.7782514318823814
9,8,5.887448787689209e-05,0.00019652396440505981,-0.0007509142160415649,1.2040138244628906e-05,-0.00014641880989074707,0.0002869218587875366,0.0010307803750038147,0.001019112765789032,0.005642838776111603,0.0013536065816879272,0.016628026962280273,0.004477947950363159,0.0049244314432144165,0.000958174467086792,0.004446275532245636,0.005327649414539337,0.0006201304495334625,0.0007167346775531769,-0.0006012171506881714,0.0014062821865081787,0.0004584565758705139,0.0008213892579078674,0.0009183324873447418,0.0009920354932546616,0.7768236151796801,0.6735767000019357,0.6218159914356233,0.44095817856584807,0.7904911174248386,0.7693516076416664,0.07399378716945648,-0.07131179049611092,-0.006350770592689514,-0.23401284217834473,0.10854960978031158,-0.06085146963596344,0.3478398621082306,0.34398727118968964,1.0,1.0,0.0,0.0,0.92335294932127,0.9253384172916412
9,9,0.0003072693943977356,-7.368624210357666e-06,0.0006913542747497559,-0.00012515485286712646,0.00019556283950805664,6.432831287384033e-05,0.0008342564105987549,0.0006828457117080688,0.0009681284427642822,0.0015163272619247437,0.0055162012577056885,0.0014219582080841064,-9.086728096008301e-05,0.0010200738906860352,0.0028357282280921936,0.0030942633748054504,-0.00022873654961585999,-0.0004970654845237732,-0.00022430717945098877,-0.0003485158085823059,-0.0003609210252761841,-0.0004515796899795532,0.0007795728743076324,0.0008387062698602676,0.7093013784203805,0.6942556955002686,0.5834052600629211,0.6272842922404881,0.7595454732874296,0.7320652400776345,-0.06856613233685493,0.0939810648560524,0.04860253632068634,0.13801567256450653,-0.22169069945812225,-0.04936759173870087,0.22385242581367493,0.23196717724204063,1.0,1.0,0.0,0.0,0.7600903734564781,0.7742443457245827
9,10,-0.00039458274841308594,0.00032864511013031006,-0.0004067718982696533,0.00037388503551483154,-0.0002266913652420044,0.0003305375576019287,0.0007069744169712067,0.0006627291440963745,0.0009980201721191406,0.0010967031121253967,0.00118158757686615,0.001754671335220337,0.0010121017694473267,0.0013111680746078491,0.002247162163257599,0.002461843192577362,4.986673593521118e-05,0.0004065707325935364,0.001214057207107544,7.560849189758301e-05,-0.00014930963516235352,0.0003915727138519287,0.0008623041212558746,0.0007294453680515289,0.6062017034902604,0.5059484241730233,0.5449029902726228,1.157967642045627,0.5864768563640204,0.658714821514141,0.12113532237708569,0.005835534073412418,0.11674369871616364,-0.0638398677110672,0.1222224049270153,0.011519409716129303,0.26854797452688217,0.2956143245100975,1.0,1.0,0.0,0.0,0.7987511679530144,0.8200732842087746
9,11,0.0019794628024101257,-0.0005792304873466492,0.002212837338447571,0.0002742558717727661,0.0022923052310943604,-0.0006296783685684204,0.0009419657289981842,0.0009026098996400833,0.00479966402053833,-0.001157909631729126,0.0036790966987609863,0.003137558698654175,0.0027192533016204834,-0.001134723424911499,0.0038442611694335938,0.004264887422323227,0.001271616667509079,-0.0013627856969833374,0.0002695918083190918,-0.0010403096675872803,0.0011518746614456177,-0.0014653950929641724,0.0007728170603513718,0.0008962806314229965,0.8665776888825374,0.9356070343370483,0.8748823763973729,0.6508584370853951,0.8604649622933256,0.9459691686781186,-0.042893558740615845,-0.0599734066054225,0.10440175235271454,-0.04863984137773514,0.10451945662498474,-0.05225210450589657,0.379114493727684,0.38603146374225616,1.0,1.0,0.0,0.0,0.9136308431625366,0.914395660161972
10,0,0.0013675838708877563,0.0013824254274368286,0.00033020973205566406,0.0015165209770202637,0.0016894489526748657,0.0015553385019302368,0.0007820762693881989,0.0007567144930362701,0.0032944679260253906,0.0015958547592163086,0.004962295293807983,0.0025347769260406494,0.003148674964904785,0.0011170506477355957,0.003048941493034363,0.0023475512862205505,-0.000378340482711792,0.0004302412271499634,-0.001330055296421051,0.000248834490776062,-0.0002391040325164795,0.0003576502203941345,0.0006953831762075424,0.0008708946406841278,0.7413036197595666,0.7415007329450984,0.6512354253615928,0.6570305817698304,0.7492018204891702,0.7493820074413241,-0.047021426260471344,-0.09065210074186325,-0.03331515192985535,-0.46952875703573227,0.026427701115608215,-0.14935123920440674,0.21270426735281944,0.21287690475583076,1.0,1.0,0.0,0.0,0.7956432849168777,0.7865725606679916
10,1,-0.0001420527696609497,0.00021354854106903076,-0.0006625503301620483,-0.00010977685451507568,-0.00021976232528686523,0.0003867298364639282,0.0010051093995571136,0.0008824672549962997,-0.00025229156017303467,-0.0030969083309173584,-0.0029758065938949585,-0.0005006790161132812,-0.0006065219640731812,-0.0028125345706939697,0.0036141276359558105,0.003429315984249115,-3.508850932121277e-05,9.234994649887085e-05,-0.00013799965381622314,-4.112720489501953e-05,-8.784234523773193e-05,-8.726119995117188e-05,0.000830233097076416,0.0009098239243030548,0.5930217051794138,0.6503814404752786,0.41156703226319125,0.4624881997605922,0.6167638805183485,0.6508208578274943,0.025477804243564606,-0.315288532525301,0.4414149150252342,-0.17558816820383072,-0.07188093662261963,-0.2488299161195755,0.24928583949804306,0.23131254315376282,1.0,1.0,0.0,0.0,0.8040288239717484,0.8255150094628334
10,2,0.0021564438939094543,0.0023911520838737488,0.0022732019424438477,0.0019089877605438232,0.0020082592964172363,0.0024997442960739136,0.0007944703102111816,0.000898260623216629,0.004885807633399963,0.002232789993286133,0.007699444890022278,0.004019871354103088,0.004408717155456543,0.0013096779584884644,0.0030696503818035126,0.0031801871955394745,0.0019860565662384033,0.001999199390411377,0.001288577914237976,0.001155763864517212,0.0020646750926971436,0.0024053379893302917,0.000921349972486496,0.0009576007723808289,0.7957547556024027,0.6601407723971602,0.5992650751937934,0.9361188470040263,0.8028824418610581,0.6339774880809367,0.06123703718185425,0.09595028683543205,0.027834057807922363,0.09930737316608429,0.05134263634681702,0.1030438020825386,0.26523417234420776,0.30155709385871887,1.0,1.0,0.0,0.0,0.8165008276700974,0.8691780343651772
10,3,0.0007306858897209167,0.00010596215724945068,0.000734284520149231,0.0009654313325881958,0.0008534640073776245,-0.00010345876216888428,0.0008837468922138214,0.0008337981998920441,0.003708288073539734,0.0028518736362457275,0.006134688854217529,0.002438664436340332,0.004530608654022217,0.0024733543395996094,0.0042271688580513,0.003491036593914032,0.0005621910095214844,-0.0012592673301696777,-0.00028392672538757324,-0.001553259789943695,0.0005349442362785339,-0.0011068359017372131,0.0007800832390785217,0.0009536407887935638,0.6690175460184331,0.678961781946535,0.30759318718110884,0.70677142741688,0.8250245912496752,0.6818529616776815,0.046784497797489166,0.19299044460058212,0.12790770828723907,-0.222487173974514,0.05954275280237198,0.17475707828998566,0.18371380493044853,0.21789056807756424,1.0,1.0,0.0,0.0,0.7357376925647259,0.764660470187664
10,4,-0.0003138408064842224,0.001371636986732483,-0.00026977062225341797,0.0013601630926132202,-0.00037994980812072754,0.0011230111122131348,0.0007046647369861603,0.000745091587305069,0.0010387971997261047,-0.00045458972454071045,8.849799633026123e-05,0.005736798048019409,0.0009904354810714722,-0.0001804828643798828,0.0029507651925086975,0.002456970512866974,-0.00030691176652908325,0.0011489391326904297,-0.0009547770023345947,0.0008790493011474609,-0.00012253224849700928,0.0009049922227859497,0.0007492639124393463,0.0008617155253887177,0.8750987485792509,0.6307428011453776,0.8650125154082335,0.5307261921167361,0.8384459989905302,0.6854298851691851,0.013555865734815598,-0.010990381240844727,0.29538317024707794,0.21248361468315125,0.044984668493270874,-0.060631901025772095,0.3549983277916908,0.3550870269536972,1.0,1.0,0.0,0.0,0.8861093744635582,0.9095156714320183
